A11,A12,A13,A14,duration,A30,A31,A32,A33,A34,A40,A41,A42,A43,A44,A45,A46,A47,A48,A49,A410,amount,A61,A62,A63,A64,A65,A71,A72,A73,A74,A75,installment,A91,A92,A93,A94,A95,A101,A102,A103,residence,A121,A122,A123,A124,<= 25 years,> 25 years,A141,A142,A143,A151,A152,A153,cards,A171,A172,A173,A174,liable,A191,A192,A201,A202
1.0,0.0,0.0,0.0,-0.738667542842371,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8397677935908371,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9184771676276685,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0469866784197936,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.7049259983890862,0.0,0.0,1.0,0.0,-0.4282895663715403,1.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.7547634097761486,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.545751345796508,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.8701833340815202,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0469866784197936,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.7049259983890862,0.0,1.0,0.0,0.0,-0.4282895663715403,1.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,-0.738667542842371,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9205808823041435,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9184771676276685,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-1.6724592395536968,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.7049259983890862,0.0,0.0,1.0,0.0,-0.4282895663715403,1.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,-1.2364778603818776,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6125695924275503,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9184771676276685,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7659772668958666,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.7049259983890862,0.0,0.0,1.0,0.0,-0.4282895663715403,1.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0,2.2481943623946683,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2508544606672496,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.9184771676276685,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.6724592395536968,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0270789116578085,0.0,0.0,1.0,0.0,2.3348689263480744,0.0,1.0,1.0,0.0
1.0,0.0,0.0,0.0,-1.0705410878687087,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04492286179693813,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.7645135849361147,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0469866784197936,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0270789116578085,0.0,1.0,0.0,0.0,-0.4282895663715403,1.0,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.5058582510063954,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.22817008488807586,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9184771676276685,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.7659772668958666,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.7049259983890862,0.0,0.0,1.0,0.0,2.3348689263480744,0.0,1.0,1.0,0.0
0.0,0.0,0.0,1.0,-0.2408572253028645,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7522202808180884,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9184771676276685,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1405047057619635,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0270789116578085,0.0,0.0,1.0,0.0,-0.4282895663715403,1.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,-1.2364778603818776,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0708648718411693,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8701833340815202,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7659772668958666,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0270789116578085,0.0,1.0,0.0,0.0,-0.4282895663715403,1.0,0.0,1.0,0.0
1.0,0.0,0.0,0.0,-0.738667542842371,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9017953836120153,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9184771676276685,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.1405047057619635,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.7049259983890862,0.0,1.0,0.0,0.0,-0.4282895663715403,0.0,1.0,1.0,0.0
0.0,0.0,0.0,1.0,1.7503840448551617,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.380465485795791,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.8701833340815202,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0469866784197936,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.7049259983890862,0.0,0.0,1.0,0.0,-0.4282895663715403,0.0,1.0,1.0,0.0
1.0,0.0,0.0,0.0,-0.738667542842371,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7121681798329849,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-0.8701833340815202,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0469866784197936,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.7049259983890862,0.0,1.0,0.0,0.0,-0.4282895663715403,0.0,1.0,1.0,0.0
0.0,1.0,0.0,0.0,0.7547634097761486,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.33662975658225025,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8701833340815202,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.6724592395536968,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0270789116578085,0.0,0.0,1.0,0.0,-0.4282895663715403,1.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,-0.9046043153555399,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7231559243510222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.024146916773074168,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0469866784197936,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0270789116578085,0.0,1.0,0.0,0.0,2.3348689263480744,1.0,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.008047933466888799,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2357962884703367,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9184771676276685,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0469866784197936,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.7049259983890862,0.0,0.0,0.0,1.0,-0.4282895663715403,0.0,1.0,1.0,0.0
0.0,0.0,0.0,1.0,0.008047933466888799,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.24501181613062603,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9184771676276685,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.7659772668958666,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.7049259983890862,0.0,1.0,0.0,0.0,2.3348689263480744,1.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0,1.2525737273156552,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1715830910944747,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.7645135849361147,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0469866784197936,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.7049259983890862,0.0,0.0,0.0,1.0,-0.4282895663715403,0.0,1.0,1.0,0.0
0.0,0.0,0.0,1.0,0.2569530922366421,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.5934296503638724,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9184771676276685,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0469866784197936,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0270789116578085,0.0,0.0,1.0,0.0,2.3348689263480744,1.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.2569530922366421,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0781252898639913,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.024146916773074168,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0469866784197936,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.7049259983890862,0.0,0.0,0.0,1.0,2.3348689263480744,0.0,1.0,1.0,0.0
0.0,1.0,0.0,0.0,0.2569530922366421,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.343718624013242,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.7645135849361147,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0469866784197936,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.7590838217047033,0.0,1.0,0.0,0.0,-0.4282895663715403,0.0,1.0,1.0,0.0
0.0,1.0,0.0,0.0,-0.2408572253028645,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7203203773786254,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9184771676276685,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0469866784197936,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.7049259983890862,0.0,0.0,1.0,0.0,-0.4282895663715403,1.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0,-0.07492045278969563,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3418311582968858,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.024146916773074168,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0469866784197936,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0270789116578085,0.0,0.0,0.0,1.0,2.3348689263480744,0.0,1.0,1.0,0.0
0.0,0.0,0.0,1.0,-0.738667542842371,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6302917610050297,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9184771676276685,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1405047057619635,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.7049259983890862,0.0,0.0,1.0,0.0,2.3348689263480744,1.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0,1.2525737273156552,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5400802518517146,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9184771676276685,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.6724592395536968,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.7049259983890862,0.0,0.0,0.0,1.0,-0.4282895663715403,0.0,1.0,1.0,0.0
0.0,0.0,0.0,1.0,0.2569530922366421,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5976829708224675,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9184771676276685,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1405047057619635,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0270789116578085,0.0,0.0,1.0,0.0,-0.4282895663715403,1.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.2569530922366421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056265049686524994,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.024146916773074168,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.7659772668958666,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.7049259983890862,0.0,0.0,1.0,0.0,2.3348689263480744,0.0,1.0,1.0,0.0
0.0,0.0,0.0,1.0,0.7547634097761486,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4461527583910734,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9184771676276685,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0469866784197936,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.7049259983890862,0.0,0.0,0.0,1.0,-0.4282895663715403,0.0,1.0,1.0,0.0
0.0,1.0,0.0,0.0,1.2525737273156552,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3031968307979807,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8701833340815202,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.7659772668958666,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.7049259983890862,0.0,0.0,0.0,1.0,-0.4282895663715403,0.0,1.0,1.0,0.0
1.0,0.0,0.0,0.0,0.2569530922366421,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.1685083496091366,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8701833340815202,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,-0.7659772668958666,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.7049259983890862,0.0,1.0,0.0,0.0,-0.4282895663715403,1.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,-0.4897623840726178,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.47911599194518517,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.024146916773074168,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.7659772668958666,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.7049259983890862,0.0,0.0,0.0,1.0,-0.4282895663715403,0.0,1.0,1.0,0.0
0.0,0.0,0.0,1.0,1.2525737273156552,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31093828323884964,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9184771676276685,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0469866784197936,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.7049259983890862,0.0,0.0,1.0,0.0,-0.4282895663715403,1.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.2569530922366421,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30030498209236195,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9184771676276685,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0469866784197936,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0270789116578085,0.0,0.0,1.0,0.0,-0.4282895663715403,1.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.2569530922366421,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6221395634593891,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9184771676276685,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.6724592395536968,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0270789116578085,0.0,1.0,0.0,0.0,-0.4282895663715403,1.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,0.2569530922366421,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23685961858498547,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8701833340815202,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0469866784197936,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.7049259983890862,0.0,0.0,1.0,0.0,-0.4282895663715403,0.0,1.0,1.0,0.0
0.0,0.0,0.0,1.0,-0.738667542842371,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6657360981599887,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9184771676276685,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0469866784197936,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,2.7590838217047033,0.0,0.0,1.0,0.0,2.3348689263480744,0.0,1.0,1.0,0.0
1.0,0.0,0.0,0.0,-0.9046043153555399,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3651681190859368,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.7645135849361147,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1405047057619635,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0270789116578085,0.0,1.0,0.0,0.0,2.3348689263480744,1.0,0.0,0.0,1.0
0.0,0.0,0.0,1.0,-0.2408572253028645,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0060017348475945,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.024146916773074168,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0469866784197936,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.7049259983890862,0.0,0.0,1.0,0.0,-0.4282895663715403,1.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,-0.738667542842371,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.714649283433832,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9184771676276685,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0469866784197936,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0270789116578085,0.0,1.0,0.0,0.0,-0.4282895663715403,1.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.7547634097761486,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8128863990862902,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.8701833340815202,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.7659772668958666,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.7049259983890862,0.0,0.0,1.0,0.0,-0.4282895663715403,1.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0,1.2525737273156552,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0425657038504244,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9184771676276685,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-1.6724592395536968,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.7049259983890862,0.0,0.0,0.0,1.0,-0.4282895663715403,0.0,1.0,1.0,0.0
0.0,0.0,0.0,1.0,-1.2364778603818776,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.5416809181176324,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.7645135849361147,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.7659772668958666,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0270789116578085,0.0,1.0,0.0,0.0,-0.4282895663715403,1.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,-0.738667542842371,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.10411490484571956,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.8701833340815202,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-1.6724592395536968,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0270789116578085,0.0,1.0,0.0,0.0,2.3348689263480744,1.0,0.0,1.0,0.0
0.0,0.0,0.0,1.0,-0.4897623840726178,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49116706657787124,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.024146916773074168,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.7659772668958666,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.7049259983890862,0.0,0.0,1.0,0.0,-0.4282895663715403,0.0,1.0,1.0,0.0
0.0,1.0,0.0,0.0,-0.2408572253028645,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8461477742787297,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9184771676276685,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0469866784197936,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.7049259983890862,0.0,0.0,1.0,0.0,2.3348689263480744,0.0,1.0,1.0,0.0
1.0,0.0,0.0,0.0,-0.738667542842371,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1129759891344593,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.8701833340815202,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,-0.7659772668958666,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.7049259983890862,0.0,1.0,0.0,0.0,2.3348689263480744,1.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0,-0.738667542842371,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.952126342372057,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9184771676276685,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0469866784197936,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0270789116578085,0.0,0.0,1.0,0.0,-0.4282895663715403,1.0,0.0,1.0,0.0
0.0,1.0,0.0,0.0,1.2525737273156552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18882687064607143,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.9184771676276685,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.6724592395536968,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.7049259983890862,0.0,0.0,1.0,0.0,-0.4282895663715403,0.0,1.0,1.0,0.0
